recipe_id,sku,producto,categoria,material_codigo,material_nombre,unidad_material,consumo_solido_por_unidad,consumo_fijo_por_orden,merma_estimada_pct,tolerancia_inferior_pct,tolerancia_superior_pct,consumo_teorico_por_unidad_con_merma,consumo_teorico_orden_qty1,formula_consumo_orden,version_receta,estado_receta,notas
BOM-00042,CYB-CAM-0033,Rata Blanca,camisetas,MAT-TXT-ALGODON-EST,Textil algodón estampado,g,220,18,6,-4,6,233.2,251.2,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y transfer/insumo sólido de estampación.
BOM-00043,CYB-CAM-0022,Red Hot Chili Peppers,camisetas,MAT-TXT-ALGODON-EST,Textil algodón estampado,g,220,18,6,-4,6,233.2,251.2,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y transfer/insumo sólido de estampación.
BOM-00044,CYB-CAM-0010,Slayer,camisetas,MAT-TXT-ALGODON-EST,Textil algodón estampado,g,220,18,6,-4,6,233.2,251.2,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y transfer/insumo sólido de estampación.
BOM-00045,CYB-CAM-0025,System OF A Down,camisetas,MAT-TXT-ALGODON-EST,Textil algodón estampado,g,220,18,6,-4,6,233.2,251.2,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y transfer/insumo sólido de estampación.
BOM-00046,CYB-COL-0091,Collar Araña,collares,MAT-ACC-RESINA-COLLAR,Resina/acrílico para collar,g,24,5,8,-5,8,25.92,30.92,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye dije principal y piezas sólidas auxiliares.
BOM-00047,CYB-COL-0090,Collar Atrapa Sueños,collares,MAT-ACC-RESINA-COLLAR,Resina/acrílico para collar,g,24,5,8,-5,8,25.92,30.92,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye dije principal y piezas sólidas auxiliares.
BOM-00048,CYB-COL-0097,Collar Búho,collares,MAT-ACC-RESINA-COLLAR,Resina/acrílico para collar,g,24,5,8,-5,8,25.92,30.92,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye dije principal y piezas sólidas auxiliares.
BOM-00049,CYB-COL-0099,Collar Corazón Azul,collares,MAT-ACC-RESINA-COLLAR,Resina/acrílico para collar,g,24,5,8,-5,8,25.92,30.92,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye dije principal y piezas sólidas auxiliares.
BOM-00050,CYB-COL-0103,Collar Corazón Grande,collares,MAT-ACC-RESINA-COLLAR,Resina/acrílico para collar,g,24,5,8,-5,8,25.92,30.92,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye dije principal y piezas sólidas auxiliares.
BOM-00051,CYB-COL-0093,Collar Corazón Tornasol,collares,MAT-ACC-RESINA-COLLAR,Resina/acrílico para collar,g,24,5,8,-5,8,25.92,30.92,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye dije principal y piezas sólidas auxiliares.
BOM-00052,CYB-COL-0101,Collar Corazón Y Brillos,collares,MAT-ACC-RESINA-COLLAR,Resina/acrílico para collar,g,24,5,8,-5,8,25.92,30.92,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye dije principal y piezas sólidas auxiliares.
BOM-00053,CYB-COL-0096,Collar Dragones,collares,MAT-ACC-RESINA-COLLAR,Resina/acrílico para collar,g,24,5,8,-5,8,25.92,30.92,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye dije principal y piezas sólidas auxiliares.
BOM-00054,CYB-COL-0102,Collar Fresa Grande,collares,MAT-ACC-RESINA-COLLAR,Resina/acrílico para collar,g,24,5,8,-5,8,25.92,30.92,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye dije principal y piezas sólidas auxiliares.
BOM-00055,CYB-COL-0100,Collar Fresa Pequeña,collares,MAT-ACC-RESINA-COLLAR,Resina/acrílico para collar,g,24,5,8,-5,8,25.92,30.92,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye dije principal y piezas sólidas auxiliares.
BOM-00056,CYB-COL-0092,Collar Gato Formal,collares,MAT-ACC-RESINA-COLLAR,Resina/acrílico para collar,g,24,5,8,-5,8,25.92,30.92,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye dije principal y piezas sólidas auxiliares.
BOM-00057,CYB-COL-0098,Collar Mariposa Cristalina,collares,MAT-ACC-RESINA-COLLAR,Resina/acrílico para collar,g,24,5,8,-5,8,25.92,30.92,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye dije principal y piezas sólidas auxiliares.
BOM-00058,CYB-COL-0095,Collar Mosquita,collares,MAT-ACC-RESINA-COLLAR,Resina/acrílico para collar,g,24,5,8,-5,8,25.92,30.92,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye dije principal y piezas sólidas auxiliares.
BOM-00059,CYB-COL-0094,Collar Pluma,collares,MAT-ACC-RESINA-COLLAR,Resina/acrílico para collar,g,24,5,8,-5,8,25.92,30.92,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye dije principal y piezas sólidas auxiliares.
BOM-00060,CYB-FAL-0049,Falda Black Curve,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00061,CYB-FAL-0039,Falda Black Siren,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00062,CYB-FAL-0036,Falda Con Brillos,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00063,CYB-FAL-0056,Falda Cuerina DE Pliegues,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00064,CYB-FAL-0041,Falda Dark Desire,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00065,CYB-FAL-0047,Falda Dark Motion,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00066,CYB-FAL-0058,Falda DE Pliegues Beige,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00067,CYB-FAL-0054,Falda DE Pliegues Blanca,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00068,CYB-FAL-0051,Falda DE Pliegues Blancas Con Líneas Negras,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00069,CYB-FAL-0053,Falda DE Pliegues Negra Con Líneas Blancas,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00070,CYB-FAL-0052,Falda DE Pliegues Negro 2,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00071,CYB-FAL-0055,Falda Larga Moderna,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00072,CYB-FAL-0040,Falda Night Pulse,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00073,CYB-FAL-0045,Falda Nightwrap,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00074,CYB-FAL-0057,Falda Nocturne,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00075,CYB-FAL-0043,Falda Noir Twist,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00076,CYB-FAL-0038,Falda Obsidian,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00077,CYB-FAL-0046,Falda Pliegues Negra,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00078,CYB-FAL-0044,Falda Roja DE Cuadros,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00079,CYB-FAL-0048,Falda Shadow Flow,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00080,CYB-FAL-0042,Falda Shadow Lust,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00081,CYB-FAL-0050,Pantaloneta Black Edge,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
