sku,nombre,referencia,categoria,unidad_medida,precio_venta_cop,costo_estandar_cop,cuenta_contable,descripcion,imagen,fuente,activo,ocurrencias_detectadas
CYB-ARE-0071,Aretes Guitarra Roja,aretes-guitarra-roja-aretes,aretes,UND,15000,5700,413510-VENTA-ARETES,"Aretes con diseño de guitarra en color rojo. Inspiración rockera, ideales para amantes de la música y el estilo alternativo.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Aretes/15.000(1).png,accesorios-aretes,SI,1
CYB-ARE-0060,Aretes Mano Metálica,aretes-mano-metalica-aretes,aretes,UND,12000,4560,413510-VENTA-ARETES,"Aretes con forma de mano estilizada en acabado metálico. Diseño llamativo y oscuro, perfectos para expresar un estilo rebelde y urbano.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Aretes/12.000(10).png,accesorios-aretes,SI,1
CYB-ARE-0062,Aretes Medico Metálica,aretes-medico-metalica-aretes,aretes,UND,12000,4560,413510-VENTA-ARETES,"Aretes con símbolo médico metálico. Diseño minimalista con estética alternativa, ideales para outfits conceptuales o temáticos.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Aretes/12.000(2).png,accesorios-aretes,SI,1
CYB-ARE-0076,Aretes Murcielago,aretes-murcielago-aretes,aretes,UND,15000,5700,413510-VENTA-ARETES,"Aretes con forma de murciélago. Diseño gótico clásico, ligeros y perfectos para outfits góticos o nocturnos.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Aretes/15.000(6).png,accesorios-aretes,SI,1
CYB-ARE-0059,Aretes Serpiente Con Espada Metálica,aretes-serpiente-con-espada-metalica-aretes,aretes,UND,12000,4560,413510-VENTA-ARETES,"Aretes colgantes con diseño de serpiente entrelazada a una espada. Estética poderosa y simbólica, ideales para looks alternativos y góticos.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Aretes/12.000(1).png,accesorios-aretes,SI,1
CYB-ARE-0068,Aretes Serpiente Metálica,aretes-serpiente-metalica-aretes,aretes,UND,12000,4560,413510-VENTA-ARETES,"Aretes colgantes con forma de serpiente estilizada. Diseño clásico del estilo gótico, llamativos y con excelente presencia visual.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Aretes/12.000(8).png,accesorios-aretes,SI,1
CYB-CAM-0013,Ac/dc,ac-dc-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,Camiseta clásica de rock. Diseño atemporal que combina fácilmente con cualquier outfit casual.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_121034211.png,ropa-camisetas,SI,1
CYB-CAM-0028,Akatsuki Naruto,akatsuki-naruto-camisetas,camisetas,UND,38000,15960,413501-VENTA-CAMISETAS,Buzo con diseño inspirado en Akatsuki. Prenda llamativa para fans del anime y la cultura japonesa.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_125954715.png,ropa-camisetas,SI,1
CYB-CAM-0011,Behemoth,behemoth-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,"Camiseta con estética poderosa y simbólica, pensada para fans del metal intenso. Una prenda que transmite presencia y actitud.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_120538027.png,ropa-camisetas,SI,1
CYB-CAM-0034,Bts,bts-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,"Camiseta inspirada en el fenómeno del K-pop. Diseño moderno, ideal para fans que buscan un look actual.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_133407047.png,ropa-camisetas,SI,1
CYB-CAM-0035,Demon Slayer,demon-slayer-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,Camiseta basada en el anime Demon Slayer. Prenda cómoda y expresiva para amantes del anime.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_133534799.png,ropa-camisetas,SI,1
CYB-CAM-0015,Dragon Ball,dragon-ball-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,"Camiseta con diseño basado en el universo Dragon Ball. Prenda versátil, cómoda y llena de identidad anime.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_121655611.png,ropa-camisetas,SI,1
CYB-CAM-0014,Dragon Ball Z,dragon-ball-z-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,Camiseta inspirada en el anime que marcó generaciones. Ideal para fans que quieren llevar su pasión con estilo y comodidad.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_121307405.png,ropa-camisetas,SI,1
CYB-CAM-0030,Fortnite,fortnite-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,"Camiseta inspirada en el mundo gamer. Cómoda y juvenil, ideal para uso diario.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_132713926.png,ropa-camisetas,SI,1
CYB-CAM-0031,Free Fire,free-fire-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,"Camiseta con diseño gamer, pensada para fans del juego. Estilo casual y versátil.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_132848738.png,ropa-camisetas,SI,1
CYB-CAM-0027,Friday The 13,friday-the-13-camisetas,camisetas,UND,38000,15960,413501-VENTA-CAMISETAS,Buzo inspirado en el cine de terror clásico. Ideal para looks alternativos y temáticos.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_125748068.png,ropa-camisetas,SI,1
CYB-CAM-0032,Gta,gta-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,Camiseta inspirada en el universo Grand Theft Auto. Diseño urbano con actitud y personalidad.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_133035998.png,ropa-camisetas,SI,1
CYB-CAM-0021,Guns N' Roses,guns-n-roses-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,Camiseta inspirada en el rock clásico de estadio. Perfecta para un look casual con actitud rockera.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_123953956.png,ropa-camisetas,SI,1
CYB-CAM-0029,Joker,joker-camisetas,camisetas,UND,38000,15960,413501-VENTA-CAMISETAS,Buzo inspirado en el icónico personaje. Diseño expresivo que aporta carácter y presencia visual.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_130254493.png,ropa-camisetas,SI,1
CYB-CAM-0017,Kuromi,kuromi-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,Camiseta con diseño inspirado en Kuromi. Combina ternura y actitud en una prenda juvenil y llamativa.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_122351875.png,ropa-camisetas,SI,1
CYB-CAM-0012,Linkin Park,linkin-park-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,Camiseta inspirada en una de las bandas más influyentes del rock alternativo. Perfecta para looks urbanos con un toque nostálgico.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_120736385.png,ropa-camisetas,SI,1
CYB-CAM-0019,Mago DE OZ,mago-de-oz-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,"Camiseta inspirada en la banda de rock en español. Una prenda que conecta música, fantasía y expresión personal.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_123650441.png,ropa-camisetas,SI,1
CYB-CAM-0024,Megadeth,megadeth-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,Camiseta con estética thrash metal. Diseño contundente para quienes buscan expresar intensidad y carácter.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_124927894.png,ropa-camisetas,SI,1
CYB-CAM-0023,Metallica,metallica-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,Camiseta inspirada en el metal clásico. Una prenda fuerte y representativa para fans del género.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_124743324.png,ropa-camisetas,SI,1
CYB-CAM-0016,Misfits,misfits-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,Camiseta con estética punk clásica. Diseño reconocible que aporta rebeldía >:),https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_121848397.png,ropa-camisetas,SI,1
CYB-CAM-0020,Nirvana,nirvana-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,"Camiseta de estilo grunge, sencilla y poderosa. Un básico con historia que nunca pierde vigencia.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_123831755.png,ropa-camisetas,SI,1
CYB-CAM-0026,One Piece,one-piece-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,Camiseta basada en el universo One Piece. Perfecta para fans del anime que buscan comodidad y estilo.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_125508890.png,ropa-camisetas,SI,2
CYB-CAM-0018,Pink Floyd,pink-floyd-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,Camiseta inspirada en el rock progresivo y su imaginario visual. Ideal para quienes buscan un estilo relajado con identidad musical.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_122537668.png,ropa-camisetas,SI,1
CYB-CAM-0033,Rata Blanca,rata-blanca-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,Camiseta inspirada en el rock en español. Una prenda con identidad musical y estilo clásico.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_133215207.png,ropa-camisetas,SI,1
CYB-CAM-0022,Red Hot Chili Peppers,red-hot-chili-peppers-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,Camiseta con diseño icónico que mezcla música y estilo urbano. Cómoda y fácil de combinar.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_124157583.png,ropa-camisetas,SI,1
CYB-CAM-0010,Slayer,slayer-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,"Camiseta inspirada en el legado del metal extremo. Diseño icónico que aporta fuerza y carácter, ideal para quienes llevan la música como identidad.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_120106067.png,ropa-camisetas,SI,1
CYB-CAM-0025,System OF A Down,system-of-a-down-camisetas,camisetas,UND,32000,13440,413501-VENTA-CAMISETAS,Camiseta inspirada en el metal alternativo. Ideal para looks urbanos con personalidad y mensaje.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Camisetas%2032.000/IMG_20250603_125232170.png,ropa-camisetas,SI,1
CYB-COL-0091,Collar Araña,collar-arana-collares,collares,UND,18000,7200,413511-VENTA-COLLARES,"Collar con figura de araña en acabado oscuro. Diseño llamativo y de estética gótica, perfecto para looks alternativos y nocturnos.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/18.000(1).png,accesorios-collares,SI,1
CYB-COL-0090,Collar Atrapa Sueños,collar-atrapa-suenos-collares,collares,UND,16000,6400,413511-VENTA-COLLARES,"Collar con diseño de atrapasueños y detalles colgantes. Inspirado en la protección y los buenos deseos, ideal para un estilo bohemio y alternativo.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/16.000.png,accesorios-collares,SI,1
CYB-COL-0097,Collar Búho,collar-buho-collares,collares,UND,18000,7200,413511-VENTA-COLLARES,"Collar con figura de búho detallada. Simboliza sabiduría y protección, ideal para un look místico o casual.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/18.000.png,accesorios-collares,SI,1
CYB-COL-0099,Collar Corazón Azul,collar-corazon-azul-collares,collares,UND,22000,8800,413511-VENTA-COLLARES,"Collar con corazón en tono azul. Diseño simple y emotivo, ideal como regalo o accesorio diario.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/22.000(2).png,accesorios-collares,SI,1
CYB-COL-0103,Collar Corazón Grande,collar-corazon-grande-collares,collares,UND,24000,9600,413511-VENTA-COLLARES,Collar con corazón de tamaño grande y acabado definido. Accesorio central que destaca por su presencia y simbolismo.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/24.000.png,accesorios-collares,SI,1
CYB-COL-0093,Collar Corazón Tornasol,collar-corazon-tornasol-collares,collares,UND,18000,7200,413511-VENTA-COLLARES,"Collar con corazón de acabado tornasol que refleja distintos colores según la luz. Diseño delicado y llamativo, perfecto como detalle especial.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/18.000(3).png,accesorios-collares,SI,1
CYB-COL-0101,Collar Corazón Y Brillos,collar-corazon-y-brillos-collares,collares,UND,22000,8800,413511-VENTA-COLLARES,Collar con corazón decorado con detalles brillantes. Aporta un toque elegante y romántico a cualquier outfit.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/22.000(1).png,accesorios-collares,SI,1
CYB-COL-0096,Collar Dragones,collar-dragones-collares,collares,UND,18000,7200,413511-VENTA-COLLARES,"Collar con diseño de dragones entrelazados. Estética fantástica y poderosa, ideal para estilos alternativos y simbólicos.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/18.000(6).png,accesorios-collares,SI,1
CYB-COL-0102,Collar Fresa Grande,collar-fresa-grande-collares,collares,UND,24000,9600,413511-VENTA-COLLARES,"Collar con fresa de mayor tamaño y colores vivos. Diseño llamativo y alegre, ideal como pieza protagonista.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/24.000(1).png,accesorios-collares,SI,1
CYB-COL-0100,Collar Fresa Pequeña,collar-fresa-pequena-collares,collares,UND,22000,8800,413511-VENTA-COLLARES,"Collar con dije de fresa en tamaño pequeño. Estilo cute y juvenil, perfecto para looks frescos y divertidos.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/22.000(3).png,accesorios-collares,SI,1
CYB-COL-0092,Collar Gato Formal,collar-gato-formal-collares,collares,UND,18000,7200,413511-VENTA-COLLARES,"Collar con dije de gato estilizado con apariencia elegante. Un accesorio tierno y sofisticado, ideal para amantes de los gatos.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/18.000(2).png,accesorios-collares,SI,1
CYB-COL-0098,Collar Mariposa Cristalina,collar-mariposa-cristalina-collares,collares,UND,22000,8800,413511-VENTA-COLLARES,Collar con mariposa de acabado tipo cristal. Diseño delicado y luminoso que aporta un toque elegante y femenino.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/22.000(1).png,accesorios-collares,SI,1
CYB-COL-0095,Collar Mosquita,collar-mosquita-collares,collares,UND,18000,7200,413511-VENTA-COLLARES,"Collar con lindo dije de insecto tipo mosquita. Diseño sutil y original, perfecto para quienes buscan accesorios distintos y delicados.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/18.000(5).png,accesorios-collares,SI,1
CYB-COL-0094,Collar Pluma,collar-pluma-collares,collares,UND,18000,7200,413511-VENTA-COLLARES,"Collar con dije de pluma estilizada. Representa libertad y ligereza, ideal para un estilo alterno o natural.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/18.000(4).png,accesorios-collares,SI,1
CYB-FAL-0049,Falda Black Curve,falda-black-curve-faldas,faldas,UND,60000,27000,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20184458.png,ropa-faldas,SI,1
CYB-FAL-0039,Falda Black Siren,falda-black-siren-faldas,faldas,UND,60000,27000,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20171333.png,ropa-faldas,SI,1
CYB-FAL-0036,Falda Con Brillos,falda-con-brillos-faldas,faldas,UND,55000,24750,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20171030.png,ropa-faldas,SI,1
CYB-FAL-0056,Falda Cuerina DE Pliegues,falda-cuerina-de-pliegues-faldas,faldas,UND,60000,27000,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20184634.png,ropa-faldas,SI,1
CYB-FAL-0041,Falda Dark Desire,falda-dark-desire-faldas,faldas,UND,60000,27000,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20171355.png,ropa-faldas,SI,1
CYB-FAL-0047,Falda Dark Motion,falda-dark-motion-faldas,faldas,UND,65000,29250,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20184435.png,ropa-faldas,SI,1
CYB-FAL-0058,Falda DE Pliegues Beige,falda-de-pliegues-beige-faldas,faldas,UND,52000,23400,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20184711.png,ropa-faldas,SI,1
CYB-FAL-0054,Falda DE Pliegues Blanca,falda-de-pliegues-blanca-faldas,faldas,UND,55000,24750,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20184601.png,ropa-faldas,SI,1
CYB-FAL-0051,Falda DE Pliegues Blancas Con Líneas Negras,falda-de-pliegues-blancas-con-lineas-negras-faldas,faldas,UND,55000,24750,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20184530.png,ropa-faldas,SI,1
CYB-FAL-0053,Falda DE Pliegues Negra Con Líneas Blancas,falda-de-pliegues-negra-con-lineas-blancas-faldas,faldas,UND,55000,24750,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20184552.png,ropa-faldas,SI,1
CYB-FAL-0052,Falda DE Pliegues Negro 2,falda-de-pliegues-negro-2-faldas,faldas,UND,55000,24750,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20184542.png,ropa-faldas,SI,1
CYB-FAL-0055,Falda Larga Moderna,falda-larga-moderna-faldas,faldas,UND,70000,31500,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20184623.png,ropa-faldas,SI,1
CYB-FAL-0040,Falda Night Pulse,falda-night-pulse-faldas,faldas,UND,60000,27000,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20171348.png,ropa-faldas,SI,1
CYB-FAL-0045,Falda Nightwrap,falda-nightwrap-faldas,faldas,UND,60000,27000,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20171449.png,ropa-faldas,SI,1
CYB-FAL-0057,Falda Nocturne,falda-nocturne-faldas,faldas,UND,55000,24750,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20184703.png,ropa-faldas,SI,1
CYB-FAL-0043,Falda Noir Twist,falda-noir-twist-faldas,faldas,UND,55000,24750,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20171411.png,ropa-faldas,SI,1
CYB-FAL-0038,Falda Obsidian,falda-obsidian-faldas,faldas,UND,60000,27000,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20171323.png,ropa-faldas,SI,1
CYB-FAL-0046,Falda Pliegues Negra,falda-pliegues-negra-faldas,faldas,UND,60000,27000,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20184410.png,ropa-faldas,SI,1
CYB-FAL-0044,Falda Roja DE Cuadros,falda-roja-de-cuadros-faldas,faldas,UND,60000,27000,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20171437.png,ropa-faldas,SI,1
CYB-FAL-0048,Falda Shadow Flow,falda-shadow-flow-faldas,faldas,UND,60000,27000,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20184446.png,ropa-faldas,SI,1
CYB-FAL-0042,Falda Shadow Lust,falda-shadow-lust-faldas,faldas,UND,60000,27000,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20171404.png,ropa-faldas,SI,1
CYB-FAL-0050,Pantaloneta Black Edge,pantaloneta-black-edge-faldas,faldas,UND,55000,24750,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20184508.png,ropa-faldas,SI,1
CYB-FAL-0037,Pantaloneta Raven,pantaloneta-raven-faldas,faldas,UND,55000,24750,413502-VENTA-FALDAS,Ropa,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Faldas/Captura%20de%20pantalla%202026-01-08%20171306.png,ropa-faldas,SI,1
CYB-GAR-0122,Chocker Exlusivo Gótico,chocker-exlusivo-gotico-gargantillas,gargantillas,UND,42000,16800,413513-VENTA-GARGANTILLAS,"Choker de diseño exclusivo con estética gótica marcada. Ideal para quienes buscan un accesorio fuerte, elegante y distintivo.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Gargantillas/42.000.png,accesorios-gargantillas,SI,1
CYB-GAR-0121,Chocker Exlusivo Murcielago,chocker-exlusivo-murcielago-gargantillas,gargantillas,UND,42000,16800,413513-VENTA-GARGANTILLAS,Gargantilla exclusiva con diseño de murciélago de mayor detalle. Pieza protagonista para outfits góticos.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Gargantillas/42.000(1).png,accesorios-gargantillas,SI,1
